Distance,EndNode,StartNode,SuperNode
3,"(3, 4)","(1, 3)",B
6,"(4, 0)","(1, 3)",B
5,"(4, 1)","(1, 3)",B
4,"(4, 2)","(1, 3)",B
3,"(4, 3)","(1, 3)",B
4,"(4, 4)","(1, 3)",B
5,"(0, 0)","(1, 4)",B
4,"(0, 1)","(1, 4)",B
3,"(0, 2)","(1, 4)",B
2,"(0, 3)","(1, 4)",B
1,"(0, 4)","(1, 4)",B
4,"(1, 0)","(1, 4)",B
3,"(1, 1)","(1, 4)",B
2,"(1, 2)","(1, 4)",B
1,"(1, 3)","(1, 4)",B
0,"(1, 4)","(1, 4)",B
5,"(2, 0)","(1, 4)",B
4,"(2, 1)","(1, 4)",B
3,"(2, 2)","(1, 4)",B
2,"(2, 3)","(1, 4)",B
1,"(2, 4)","(1, 4)",B
6,"(3, 0)","(1, 4)",B
5,"(3, 1)","(1, 4)",B
4,"(3, 2)","(1, 4)",B
3,"(3, 3)","(1, 4)",B
2,"(3, 4)","(1, 4)",B
7,"(4, 0)","(1, 4)",B
6,"(4, 1)","(1, 4)",B
5,"(4, 2)","(1, 4)",B
4,"(4, 3)","(1, 4)",B
3,"(4, 4)","(1, 4)",B
2,"(0, 0)","(2, 0)",B
3,"(0, 1)","(2, 0)",B
4,"(0, 2)","(2, 0)",B
5,"(0, 3)","(2, 0)",B
6,"(0, 4)","(2, 0)",B
1,"(1, 0)","(2, 0)",B
2,"(1, 1)","(2, 0)",B
3,"(1, 2)","(2, 0)",B
4,"(1, 3)","(2, 0)",B
5,"(1, 4)","(2, 0)",B
0,"(2, 0)","(2, 0)",B
1,"(2, 1)","(2, 0)",B
2,"(2, 2)","(2, 0)",B
3,"(2, 3)","(2, 0)",B
4,"(2, 4)","(2, 0)",B
1,"(3, 0)","(2, 0)",B
2,"(3, 1)","(2, 0)",B
3,"(3, 2)","(2, 0)",B
4,"(3, 3)","(2, 0)",B
5,"(3, 4)","(2, 0)",B
2,"(4, 0)","(2, 0)",B
3,"(4, 1)","(2, 0)",B
4,"(4, 2)","(2, 0)",B
5,"(4, 3)","(2, 0)",B
6,"(4, 4)","(2, 0)",B
3,"(0, 0)","(2, 1)",B
2,"(0, 1)","(2, 1)",B
3,"(0, 2)","(2, 1)",B
4,"(0, 3)","(2, 1)",B
5,"(0, 4)","(2, 1)",B
2,"(1, 0)","(2, 1)",B
1,"(1, 1)","(2, 1)",B
2,"(1, 2)","(2, 1)",B
3,"(1, 3)","(2, 1)",B
4,"(1, 4)","(2, 1)",B
1,"(2, 0)","(2, 1)",B
0,"(2, 1)","(2, 1)",B
1,"(2, 2)","(2, 1)",B
2,"(2, 3)","(2, 1)",B
3,"(2, 4)","(2, 1)",B
2,"(3, 0)","(2, 1)",B
1,"(3, 1)","(2, 1)",B
2,"(3, 2)","(2, 1)",B
3,"(3, 3)","(2, 1)",B
4,"(3, 4)","(2, 1)",B
3,"(4, 0)","(2, 1)",B
2,"(4, 1)","(2, 1)",B
3,"(4, 2)","(2, 1)",B
4,"(4, 3)","(2, 1)",B
5,"(4, 4)","(2, 1)",B
4,"(0, 0)","(2, 2)",B
3,"(0, 1)","(2, 2)",B
2,"(0, 2)","(2, 2)",B
3,"(0, 3)","(2, 2)",B
4,"(0, 4)","(2, 2)",B
3,"(1, 0)","(2, 2)",B
2,"(1, 1)","(2, 2)",B
1,"(1, 2)","(2, 2)",B
2,"(1, 3)","(2, 2)",B
3,"(1, 4)","(2, 2)",B
2,"(2, 0)","(2, 2)",B
1,"(2, 1)","(2, 2)",B
0,"(2, 2)","(2, 2)",B
1,"(2, 3)","(2, 2)",B
2,"(2, 4)","(2, 2)",B
3,"(3, 0)","(2, 2)",B
2,"(3, 1)","(2, 2)",B
1,"(3, 2)","(2, 2)",B
2,"(3, 3)","(2, 2)",B
3,"(3, 4)","(2, 2)",B
4,"(4, 0)","(2, 2)",B
3,"(4, 1)","(2, 2)",B
2,"(4, 2)","(2, 2)",B
3,"(4, 3)","(2, 2)",B
4,"(4, 4)","(2, 2)",B
5,"(0, 0)","(2, 3)",B
4,"(0, 1)","(2, 3)",B
3,"(0, 2)","(2, 3)",B
2,"(0, 3)","(2, 3)",B
3,"(0, 4)","(2, 3)",B
4,"(1, 0)","(2, 3)",B
3,"(1, 1)","(2, 3)",B
2,"(1, 2)","(2, 3)",B
1,"(1, 3)","(2, 3)",B
2,"(1, 4)","(2, 3)",B
3,"(2, 0)","(2, 3)",B
2,"(2, 1)","(2, 3)",B
1,"(2, 2)","(2, 3)",B
0,"(2, 3)","(2, 3)",B
1,"(2, 4)","(2, 3)",B
4,"(3, 0)","(2, 3)",B
3,"(3, 1)","(2, 3)",B
2,"(3, 2)","(2, 3)",B
1,"(3, 3)","(2, 3)",B
2,"(3, 4)","(2, 3)",B
5,"(4, 0)","(2, 3)",B
4,"(4, 1)","(2, 3)",B
3,"(4, 2)","(2, 3)",B
2,"(4, 3)","(2, 3)",B
3,"(4, 4)","(2, 3)",B
6,"(0, 0)","(2, 4)",B
5,"(0, 1)","(2, 4)",B
4,"(0, 2)","(2, 4)",B
3,"(0, 3)","(2, 4)",B
2,"(0, 4)","(2, 4)",B
5,"(1, 0)","(2, 4)",B
4,"(1, 1)","(2, 4)",B
3,"(1, 2)","(2, 4)",B
2,"(1, 3)","(2, 4)",B
1,"(1, 4)","(2, 4)",B
4,"(2, 0)","(2, 4)",B
3,"(2, 1)","(2, 4)",B
2,"(2, 2)","(2, 4)",B
1,"(2, 3)","(2, 4)",B
0,"(2, 4)","(2, 4)",B
5,"(3, 0)","(2, 4)",B
4,"(3, 1)","(2, 4)",B
3,"(3, 2)","(2, 4)",B
2,"(3, 3)","(2, 4)",B
1,"(3, 4)","(2, 4)",B
6,"(4, 0)","(2, 4)",B
5,"(4, 1)","(2, 4)",B
4,"(4, 2)","(2, 4)",B
3,"(4, 3)","(2, 4)",B
2,"(4, 4)","(2, 4)",B
3,"(0, 0)","(3, 0)",B
4,"(0, 1)","(3, 0)",B
5,"(0, 2)","(3, 0)",B
6,"(0, 3)","(3, 0)",B
7,"(0, 4)","(3, 0)",B
2,"(1, 0)","(3, 0)",B
3,"(1, 1)","(3, 0)",B
4,"(1, 2)","(3, 0)",B
5,"(1, 3)","(3, 0)",B
6,"(1, 4)","(3, 0)",B
1,"(2, 0)","(3, 0)",B
2,"(2, 1)","(3, 0)",B
3,"(2, 2)","(3, 0)",B
4,"(2, 3)","(3, 0)",B
5,"(2, 4)","(3, 0)",B
0,"(3, 0)","(3, 0)",B
1,"(3, 1)","(3, 0)",B
2,"(3, 2)","(3, 0)",B
3,"(3, 3)","(3, 0)",B
4,"(3, 4)","(3, 0)",B
1,"(4, 0)","(3, 0)",B
2,"(4, 1)","(3, 0)",B
3,"(4, 2)","(3, 0)",B
4,"(4, 3)","(3, 0)",B
5,"(4, 4)","(3, 0)",B
4,"(0, 0)","(3, 1)",B
3,"(0, 1)","(3, 1)",B
4,"(0, 2)","(3, 1)",B
5,"(0, 3)","(3, 1)",B
6,"(0, 4)","(3, 1)",B
3,"(1, 0)","(3, 1)",B
2,"(1, 1)","(3, 1)",B
3,"(1, 2)","(3, 1)",B
4,"(1, 3)","(3, 1)",B
5,"(1, 4)","(3, 1)",B
2,"(2, 0)","(3, 1)",B
1,"(2, 1)","(3, 1)",B
2,"(2, 2)","(3, 1)",B
3,"(2, 3)","(3, 1)",B
4,"(2, 4)","(3, 1)",B
1,"(3, 0)","(3, 1)",B
0,"(3, 1)","(3, 1)",B
1,"(3, 2)","(3, 1)",B
2,"(3, 3)","(3, 1)",B
3,"(3, 4)","(3, 1)",B
2,"(4, 0)","(3, 1)",B
1,"(4, 1)","(3, 1)",B
2,"(4, 2)","(3, 1)",B
3,"(4, 3)","(3, 1)",B
4,"(4, 4)","(3, 1)",B
5,"(0, 0)","(3, 2)",B
4,"(0, 1)","(3, 2)",B
3,"(0, 2)","(3, 2)",B
4,"(0, 3)","(3, 2)",B
5,"(0, 4)","(3, 2)",B
4,"(1, 0)","(3, 2)",B
3,"(1, 1)","(3, 2)",B
2,"(1, 2)","(3, 2)",B
3,"(1, 3)","(3, 2)",B
4,"(1, 4)","(3, 2)",B
3,"(2, 0)","(3, 2)",B
2,"(2, 1)","(3, 2)",B
1,"(2, 2)","(3, 2)",B
2,"(2, 3)","(3, 2)",B
3,"(2, 4)","(3, 2)",B
2,"(3, 0)","(3, 2)",B
1,"(3, 1)","(3, 2)",B
0,"(3, 2)","(3, 2)",B
1,"(3, 3)","(3, 2)",B
2,"(3, 4)","(3, 2)",B
3,"(4, 0)","(3, 2)",B
2,"(4, 1)","(3, 2)",B
1,"(4, 2)","(3, 2)",B
2,"(4, 3)","(3, 2)",B
3,"(4, 4)","(3, 2)",B
6,"(0, 0)","(3, 3)",B
5,"(0, 1)","(3, 3)",B
4,"(0, 2)","(3, 3)",B
3,"(0, 3)","(3, 3)",B
4,"(0, 4)","(3, 3)",B
5,"(1, 0)","(3, 3)",B
4,"(1, 1)","(3, 3)",B
3,"(1, 2)","(3, 3)",B
2,"(1, 3)","(3, 3)",B
3,"(1, 4)","(3, 3)",B
4,"(2, 0)","(3, 3)",B
3,"(2, 1)","(3, 3)",B
2,"(2, 2)","(3, 3)",B
1,"(2, 3)","(3, 3)",B
2,"(2, 4)","(3, 3)",B
3,"(3, 0)","(3, 3)",B
2,"(3, 1)","(3, 3)",B
1,"(3, 2)","(3, 3)",B
0,"(3, 3)","(3, 3)",B
1,"(3, 4)","(3, 3)",B
4,"(4, 0)","(3, 3)",B
3,"(4, 1)","(3, 3)",B
2,"(4, 2)","(3, 3)",B
1,"(4, 3)","(3, 3)",B
2,"(4, 4)","(3, 3)",B
7,"(0, 0)","(3, 4)",B
6,"(0, 1)","(3, 4)",B
5,"(0, 2)","(3, 4)",B
4,"(0, 3)","(3, 4)",B
3,"(0, 4)","(3, 4)",B
6,"(1, 0)","(3, 4)",B
5,"(1, 1)","(3, 4)",B
4,"(1, 2)","(3, 4)",B
3,"(1, 3)","(3, 4)",B
2,"(1, 4)","(3, 4)",B
5,"(2, 0)","(3, 4)",B
4,"(2, 1)","(3, 4)",B
3,"(2, 2)","(3, 4)",B
2,"(2, 3)","(3, 4)",B
1,"(2, 4)","(3, 4)",B
4,"(3, 0)","(3, 4)",B
3,"(3, 1)","(3, 4)",B
2,"(3, 2)","(3, 4)",B
1,"(3, 3)","(3, 4)",B
0,"(3, 4)","(3, 4)",B
5,"(4, 0)","(3, 4)",B
4,"(4, 1)","(3, 4)",B
3,"(4, 2)","(3, 4)",B
2,"(4, 3)","(3, 4)",B
1,"(4, 4)","(3, 4)",B
4,"(0, 0)","(4, 0)",B
5,"(0, 1)","(4, 0)",B
6,"(0, 2)","(4, 0)",B
7,"(0, 3)","(4, 0)",B
8,"(0, 4)","(4, 0)",B
3,"(1, 0)","(4, 0)",B
4,"(1, 1)","(4, 0)",B
5,"(1, 2)","(4, 0)",B
6,"(1, 3)","(4, 0)",B
7,"(1, 4)","(4, 0)",B
2,"(2, 0)","(4, 0)",B
3,"(2, 1)","(4, 0)",B
4,"(2, 2)","(4, 0)",B
5,"(2, 3)","(4, 0)",B
6,"(2, 4)","(4, 0)",B
1,"(3, 0)","(4, 0)",B
2,"(3, 1)","(4, 0)",B
3,"(3, 2)","(4, 0)",B
4,"(3, 3)","(4, 0)",B
5,"(3, 4)","(4, 0)",B
0,"(4, 0)","(4, 0)",B
1,"(4, 1)","(4, 0)",B
2,"(4, 2)","(4, 0)",B
3,"(4, 3)","(4, 0)",B
4,"(4, 4)","(4, 0)",B
5,"(0, 0)","(4, 1)",B
4,"(0, 1)","(4, 1)",B
5,"(0, 2)","(4, 1)",B
6,"(0, 3)","(4, 1)",B
7,"(0, 4)","(4, 1)",B
4,"(1, 0)","(4, 1)",B
3,"(1, 1)","(4, 1)",B
4,"(1, 2)","(4, 1)",B
5,"(1, 3)","(4, 1)",B
6,"(1, 4)","(4, 1)",B
3,"(2, 0)","(4, 1)",B
2,"(2, 1)","(4, 1)",B
3,"(2, 2)","(4, 1)",B
4,"(2, 3)","(4, 1)",B
5,"(2, 4)","(4, 1)",B
2,"(3, 0)","(4, 1)",B
1,"(3, 1)","(4, 1)",B
2,"(3, 2)","(4, 1)",B
3,"(3, 3)","(4, 1)",B
4,"(3, 4)","(4, 1)",B
1,"(4, 0)","(4, 1)",B
0,"(4, 1)","(4, 1)",B
1,"(4, 2)","(4, 1)",B
2,"(4, 3)","(4, 1)",B
3,"(4, 4)","(4, 1)",B
6,"(0, 0)","(4, 2)",B
5,"(0, 1)","(4, 2)",B
4,"(0, 2)","(4, 2)",B
5,"(0, 3)","(4, 2)",B
6,"(0, 4)","(4, 2)",B
5,"(1, 0)","(4, 2)",B
4,"(1, 1)","(4, 2)",B
3,"(1, 2)","(4, 2)",B
4,"(1, 3)","(4, 2)",B
5,"(1, 4)","(4, 2)",B
4,"(2, 0)","(4, 2)",B
3,"(2, 1)","(4, 2)",B
2,"(2, 2)","(4, 2)",B
3,"(2, 3)","(4, 2)",B
4,"(2, 4)","(4, 2)",B
3,"(3, 0)","(4, 2)",B
2,"(3, 1)","(4, 2)",B
1,"(3, 2)","(4, 2)",B
2,"(3, 3)","(4, 2)",B
3,"(3, 4)","(4, 2)",B
2,"(4, 0)","(4, 2)",B
1,"(4, 1)","(4, 2)",B
0,"(4, 2)","(4, 2)",B
1,"(4, 3)","(4, 2)",B
2,"(4, 4)","(4, 2)",B
7,"(0, 0)","(4, 3)",B
6,"(0, 1)","(4, 3)",B
5,"(0, 2)","(4, 3)",B
4,"(0, 3)","(4, 3)",B
5,"(0, 4)","(4, 3)",B
6,"(1, 0)","(4, 3)",B
5,"(1, 1)","(4, 3)",B
4,"(1, 2)","(4, 3)",B
3,"(1, 3)","(4, 3)",B
4,"(1, 4)","(4, 3)",B
5,"(2, 0)","(4, 3)",B
4,"(2, 1)","(4, 3)",B
3,"(2, 2)","(4, 3)",B
2,"(2, 3)","(4, 3)",B
3,"(2, 4)","(4, 3)",B
4,"(3, 0)","(4, 3)",B
3,"(3, 1)","(4, 3)",B
2,"(3, 2)","(4, 3)",B
1,"(3, 3)","(4, 3)",B
2,"(3, 4)","(4, 3)",B
3,"(4, 0)","(4, 3)",B
2,"(4, 1)","(4, 3)",B
1,"(4, 2)","(4, 3)",B
0,"(4, 3)","(4, 3)",B
1,"(4, 4)","(4, 3)",B
8,"(0, 0)","(4, 4)",B
7,"(0, 1)","(4, 4)",B
6,"(0, 2)","(4, 4)",B
5,"(0, 3)","(4, 4)",B
4,"(0, 4)","(4, 4)",B
7,"(1, 0)","(4, 4)",B
6,"(1, 1)","(4, 4)",B
5,"(1, 2)","(4, 4)",B
4,"(1, 3)","(4, 4)",B
3,"(1, 4)","(4, 4)",B
6,"(2, 0)","(4, 4)",B
5,"(2, 1)","(4, 4)",B
4,"(2, 2)","(4, 4)",B
3,"(2, 3)","(4, 4)",B
2,"(2, 4)","(4, 4)",B
5,"(3, 0)","(4, 4)",B
4,"(3, 1)","(4, 4)",B
3,"(3, 2)","(4, 4)",B
2,"(3, 3)","(4, 4)",B
1,"(3, 4)","(4, 4)",B
4,"(4, 0)","(4, 4)",B
3,"(4, 1)","(4, 4)",B
2,"(4, 2)","(4, 4)",B
1,"(4, 3)","(4, 4)",B
0,"(4, 4)","(4, 4)",B
